diagram_id,main_category,subcategory,assignment_type,extraction_success,extraction_time_ms,extraction_cost,evaluation_time_ms,overall_score,overall_pass,angle_labels_matches_arcs_passed,angle_labels_matches_arcs_message,diagram_fully_in_canvas_passed,diagram_fully_in_canvas_message,labels_associated_with_elements_passed,labels_associated_with_elements_message,diagram_elements_dont_problematically_overlap_passed,diagram_elements_dont_problematically_overlap_message,diagram_elements_are_readable_size_passed,diagram_elements_are_readable_size_message,shape_outlines_are_closed_passed,shape_outlines_are_closed_message,core_mathematical_properties_of_shapes_correct_passed,core_mathematical_properties_of_shapes_correct_message,labeled_lengths_areas_match_proportions_passed,labeled_lengths_areas_match_proportions_message,schema_validation_passed,schema_validation_message
213,3d shapes,rectangular prism,unknown,True,64258.76712799072,0.008142,29.74414825439453,0.8,False,,No angle indicators to check,False,"shapes id=17 bbox ((9.0, 36.1) to (32.2, 59.3)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
214,3d shapes,rectangular prism,unknown,True,20051.7361164093,0.002621,4.227876663208008,0.8,False,,No angle indicators to check,False,"shapes bbox ((57.8, 138.8) to (144.5, 185.0)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
215,3d shapes,rectangular prism,unknown,True,56584.62595939636,0.0072517499999999,32.09114074707031,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
216,3d shapes,rectangular prism,unknown,True,87806.38313293457,0.010907,56.394100189208984,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.8pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
217,3d shapes,rectangular prism,unknown,True,34514.96601104736,0.00586025,56.54025077819824,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
218,3d shapes,rectangular prism,unknown,True,34808.619022369385,0.005836,40.161848068237305,0.4,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,False,Solid segment overlaps interior of 3D part id=1; Solid segment overlaps interior of 3D part id=1; Solid segment overlaps interior of 3D part id=1 (+17 more),True,All elements >= 0.2pt,False,3D-part id=1 missing right face; top face,False,3D-part id=1 has extra distinct corners (36),,No numeric labels to check,,
219,3d shapes,rectangular prism,unknown,True,51228.37996482849,0.0076319999999999,82.74483680725098,0.8,False,,No angle indicators to check,False,"shapes id=1 bbox ((-56.6, -47.5) to (-33.4, -24.4)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
21,2d shapes,triangle,unknown,True,16255.606174468994,0.002574,2.5289058685302734,1.0,True,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
220,3d shapes,rectangular prism,unknown,True,125646.82793617249,0.02038675,117.77091026306152,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
221,3d shapes,rectangular prism,unknown,True,18776.222229003903,0.0035859999999999,14.477968215942385,0.7142857142857143,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '5' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3' -> shape_edge id=1 (3D-part) (distance=0.0pt); Label '3' -> shape_edge id=1 (3D-part) (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 0.7pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 missing front face; right face,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=5) vs ((no id), label=3) → rel. error 0.400; Length proportion mismatch: ((no id), label=5) vs ((no id), label=3) → rel. error 0.340; Length proportion mismatch: ((no id), label=3) vs ((no id), label=3) → rel. error 0.100",,
222,3d shapes,rectangular prism,unknown,True,55904.062032699585,0.00841075,33.19382667541504,1.0,True,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
223,3d shapes,rectangular prism,unknown,True,15716.917037963867,0.0024792499999999,7.3871612548828125,1.0,True,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
224,3d shapes,rectangular prism,unknown,True,21177.366018295288,0.0032247499999999,9.109020233154297,0.75,False,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,Labels assigned (3 total): Label '5 units' -> segment (distance=7.2pt); Label '2 units' -> rectangle_edge (distance=7.2pt); Label 'Area = 10 square units' -> segment (distance=0.0pt) (ties noted: Numeric label '5 units' ties edges (difference=0.0pt); Numeric label '2 units' ties edges (difference=0.0pt) (+1 more ties)),False,Node 'Area = 10 square units' sits directly on top of a diagram edge,True,All elements >= 0.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=5) vs ((no id), label=10) → rel. error 1.000; Length proportion mismatch: ((no id), label=2) vs ((no id), label=10) → rel. error 1.000",,
225,3d shapes,rectangular prism,unknown,True,16303.995847702026,0.0028894999999999,10.415315628051758,0.875,False,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,Labels assigned (9 total): Label '24' -> rectangle_edge (distance=25.9pt); Label '24' -> rectangle_edge (distance=25.9pt); Label '18' -> rectangle_edge (distance=18.7pt); Label '18' -> rectangle_edge (distance=18.7pt); Label '12' -> rectangle_edge (distance=24.4pt); Label '12' -> rectangle_edge (distance=24.4pt); Label '6' -> rectangle_edge (distance=0.0pt); Label '4' -> rectangle_edge (distance=0.0pt); Label '3' -> rectangle_edge (distance=0.0pt) (ties noted: Numeric label '24' ties edges (difference=0.0pt); Numeric label '24' ties edges (difference=0.0pt) (+4 more ties)),True,No problematic overlaps detected,True,All elements >= 2.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Area proportion mismatch: ((no id), label=24) vs ((no id), label=12) → rel. error 0.250; Area proportion mismatch: ((no id), label=24) vs ((no id), label=12) → rel. error 0.250; Area proportion mismatch: ((no id), label=24) vs ((no id), label=12) → rel. error 0.250 (+5 more)",,
226,3d shapes,rectangular prism,unknown,True,29128.34095954895,0.004585,34.95907783508301,0.6,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,False,Solid segment overlaps interior of 3D part id=1,True,All elements >= 0.7pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 missing front face; right face,True,Shape parameters are non-degenerate,,No numeric labels to check,,
227,3d shapes,rectangular prism,unknown,False,17788.37513923645,0.00353575,34.63912010192871,0.625,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label '6' -> shape_edge (polygon) (distance=0.0pt); Label '2' -> shape_edge (polygon) (distance=0.0pt); Label '1' -> shape_edge (polygon) (distance=0.0pt); Label '2' -> shape_edge (polygon) (distance=0.0pt); Label '2' -> shape_edge (polygon) (distance=0.0pt); Label '3' -> shape_edge (polygon) (distance=0.0pt) (ties noted: Numeric label '1' ties edges (difference=1.9pt)),True,No problematic overlaps detected,False,Elements below readability threshold 1.0pt: line segment (0.0pt),True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=6) vs ((no id), label=1) → rel. error 0.500; Length proportion mismatch: ((no id), label=6) vs ((no id), label=3) → rel. error 0.500; Length proportion mismatch: ((no id), label=2) vs ((no id), label=1) → rel. error 0.500 (+4 more)",False,"Schema validation failed: 24 validation errors for TikzIR
shapes.0.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.0.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.0.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 1], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.0.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 0, 1], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.1.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 0, 1], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.1.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 1], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.1.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 2, 1], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.1.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 2, 1], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.2.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.2.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 2, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.2.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 2, 1], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.2.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 1], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.3.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 1], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.3.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 0, 1], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.3.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 0, 4], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.3.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 4], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.4.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 4], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.4.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 0, 4], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.4.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 2, 4], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.4.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 2, 4], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.5.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 0, 1], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.5.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 2, 1], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.5.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 2, 4], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.5.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 0, 4], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long"
228,3d shapes,rectangular prism,unknown,True,10876.298189163208,0.0022134999999999,3.1952857971191406,0.8571428571428571,False,N/A,No angle labels or right-angle symbols to evaluate,True,No canvas constraints applied,True,Labels assigned (2 total): Label '4 units' -> rectangle_edge (distance=0.0pt); Label '3 units' -> rectangle_edge (distance=0.0pt) (ties noted: Numeric label '4 units' ties edges (difference=0.0pt); Numeric label '3 units' ties edges (difference=0.0pt)),False,Node '3 units' sits directly on top of a diagram edge,True,All elements >= 1.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
229,3d shapes,rectangular prism,unknown,True,74233.17503929138,0.011508,54.457902908325195,1.0,True,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
22,2d shapes,triangle,unknown,True,16088.44780921936,0.0030499999999999,7.608175277709961,1.0,True,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (2 total): Label 'base = 12 units' -> segment (distance=0.0pt); Label 'height = 8 units' -> shape_edge (polygon) (distance=7.4pt),True,No problematic overlaps detected,True,All elements >= 2.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,True,Labeled lengths/areas match measured proportions,,
230,3d shapes,rectangular prism,unknown,True,26683.292150497437,0.004626,17.551660537719727,0.6666666666666666,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label 'F' -> shape id=1 (3D-part) (inside shape); Label 'V' -> shape id=1 (3D-part) (inside shape); Label 'E' -> shape id=1 (3D-part) (inside shape),True,No problematic overlaps detected,True,All elements >= 0.7pt,False,3D-part id=1 missing front face; right face,False,3D-part id=1 has too few distinct corners (4),,No numeric labels to check,,
231,3d shapes,rectangular prism,unknown,True,25269.401788711548,0.00452625,36.730051040649414,0.8333333333333334,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '\dimZ' -> shape id=1 (3D-part) (distance=0.0pt); Label '\dimX' -> shape id=1 (3D-part) (inside shape); Label '\dimY' -> shape id=1 (3D-part) (distance=0.0pt),True,No problematic overlaps detected,True,All elements >= 0.5pt,False,shape id=1 (3D-part) vertices do not wrap to close the outline; 3D-part id=1 missing front face; right face,True,Shape parameters are non-degenerate,,No numeric labels to check,,
232,3d shapes,rectangular prism,unknown,False,33345.89910507202,0.00523925,27.17113494873047,0.8571428571428571,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (6 total): Label 'h' -> shape (polygon) (inside shape); Label 'l' -> shape (polygon) (inside shape); Label 'w' -> shape (polygon) (inside shape); Label 'V = l × w × h' -> shape (polygon) (inside shape); Label 'Volume' -> segment (distance=26.6pt); Label 'Formula' -> segment (distance=24.9pt) (ties noted: Text label 'Formula' ties elements (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 1.2pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,False,"Schema validation failed: 12 validation errors for TikzIR
shapes.0.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.0.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.0.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.0.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 0, 5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.1.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 0, 5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.1.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.1.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.1.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 4, 5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.2.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.2.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.2.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 4, 5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.2.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[6, 0, 5], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long"
233,3d shapes,rectangular prism,unknown,True,60457.25107192993,0.00909025,43.64204406738281,0.8,False,,No angle indicators to check,False,"shapes id=19 bbox ((-24.5, 29.7) to (0.0, 54.2)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
234,3d shapes,rectangular prism,unknown,True,70894.08302307129,0.009211,40.59505462646485,0.8,False,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,False,3D parts id=17 (mean z=1.00) and id=5 (mean z=0.50) overlap 59.1 pt²; normals differ by 0.0°; 3D parts id=17 (mean z=1.00) and id=6 (mean z=0.50) overlap 59.1 pt²; normals differ by 0.0°; 3D parts id=17 (mean z=1.00) and id=11 (mean z=0.50) overlap 59.1 pt²; normals differ by 0.0° (+15 more),True,All elements >= 0.4pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
235,3d shapes,rectangular prism,unknown,True,74926.30910873413,0.0112162499999999,85.23082733154297,0.8,False,,No angle indicators to check,False,"shapes id=25 bbox ((-51.6, 29.7) to (-27.1, 54.2)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
236,3d shapes,rectangular prism,unknown,True,98654.31594848631,0.0163894999999999,187.06727027893064,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
237,3d shapes,rectangular prism,unknown,True,48637.6428604126,0.007304,36.74197196960449,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.6pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
238,3d shapes,rectangular prism,unknown,True,62081.10499382019,0.00966375,80.75904846191406,0.8,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,False,3D-part solids id=51 and id=52 overlap (~0.12 units³); 3D-part solids id=51 and id=53 overlap (~0.09 units³); 3D-part solids id=52 and id=53 overlap (~0.06 units³) (+33 more),True,All elements >= 0.9pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
239,3d shapes,rectangular prism,unknown,False,33930.14192581177,0.005222,9.202957153320312,0.75,False,,No angle indicators to check,True,No canvas constraints applied,True,Labels assigned (3 total): Label '8' -> segment (distance=0.0pt); Label '4' -> segment (distance=0.0pt); Label '2' -> shape_edge (polygon) (distance=0.0pt) (ties noted: Numeric label '8' ties edges (difference=0.0pt); Numeric label '4' ties edges (difference=0.0pt)),True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,False,"Length proportion mismatch: ((no id), label=8) vs ((no id), label=4) → rel. error 0.309; Length proportion mismatch: ((no id), label=8) vs ((no id), label=2) → rel. error 0.655; Length proportion mismatch: ((no id), label=4) vs ((no id), label=2) → rel. error 0.500",False,"Schema validation failed: 16 validation errors for TikzIR
shapes.0.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.0.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.0.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 0, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.0.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 0, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.1.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 0, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.1.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 4, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.1.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.1.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 0, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.2.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 0, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.2.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 0, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.2.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.2.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.3.polygon.vertices.0
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 4, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.3.polygon.vertices.1
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 4, 0], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.3.polygon.vertices.2
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[8, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long
shapes.3.polygon.vertices.3
  List should have at most 2 items after validation, not 3 [type=too_long, input_value=[0, 4, 2], input_type=list]
    For further information visit https://errors.pydantic.dev/2.11/v/too_long"
23,2d shapes,triangle,unknown,True,8374.452829360962,0.0022069999999999,8.83793830871582,1.0,True,True,No angle labels present; Right-angle symbols consistent,True,Diagram is fully in canvas,True,Labels assigned (2 total): Label '8' -> segment (distance=8.4pt); Label '5' -> segment (distance=7.2pt),True,No problematic overlaps detected,True,All elements >= 2.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,True,Labeled lengths/areas match measured proportions,,
240,3d shapes,rectangular prism,unknown,True,47548.84123802185,0.0067547499999999,62.09611892700195,0.4,False,,No angle indicators to check,True,No canvas constraints applied,,No labels to check,False,Solid segment overlaps interior of 3D part id=5; Solid segment overlaps interior of 3D part id=6; Solid segment overlaps interior of 3D part id=1 (+19 more),True,All elements >= 0.3pt,False,3D-part id=1 missing right face; top face; 3D-part id=2 missing right face; top face; 3D-part id=3 missing right face; top face (+5 more),False,3D-part id=1 has too few distinct corners (4); 3D-part id=2 has too few distinct corners (4); 3D-part id=3 has too few distinct corners (4) (+5 more),,No numeric labels to check,,
241,3d shapes,rectangular prism,unknown,True,115669.45600509644,0.0170172499999999,98.5569953918457,0.8,False,,No angle indicators to check,False,"shapes id=65 bbox ((49.1, -32.2) to (72.3, -9.0)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.1pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
242,3d shapes,rectangular prism,unknown,True,95721.38595581056,0.014221,44.09027099609375,0.6,False,,No angle indicators to check,False,"shapes id=11 bbox ((-158.8, -122.6) to (-86.5, -50.4)) exceeds canvas allowance (+/- 5.0pt)",,No labels to check,True,No problematic overlaps detected,True,All elements >= 1.4pt,True,All shapes marked closed,False,3D-part id=11 has too few distinct corners (1),,No numeric labels to check,,
243,3d shapes,rectangular prism,unknown,True,98597.6049900055,0.01303625,70.21474838256836,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.7pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
244,3d shapes,rectangular prism,unknown,True,30292.330026626587,0.00478225,24.41096305847168,1.0,True,,No angle indicators to check,True,Diagram is fully in canvas,,No labels to check,True,No problematic overlaps detected,True,All elements >= 0.5pt,True,All shapes marked closed,True,Shape parameters are non-degenerate,,No numeric labels to check,,
245,3d shapes,rectangular prism,unknown,True,38816.9949054718,0.0055292499999999,46.87190055847168,0.6666666666666666,False,,No angle indicators to check,True,Diagram is fully in canvas,True,Labels assigned (6 total): Label '4 cm' -> shape_edge id=1 (3D-part) (distance=3.4pt); Label '3 cm' -> shape_edge id=1 (3D-part) (distance=5.5pt); Label '2 cm' -> shape_edge id=1 (3D-part) (distance=3.4pt); Label '2 cm' -> shape_edge id=1 (3D-part) (distance=3.4pt); Label '3 cm' -> shape_edge id=1 (3D-part) (distance=2.6pt); Label '1 cm' -> shape_edge id=1 (3D-part) (distance=2.6pt) (ties noted: Numeric label '3 cm' ties edges (difference=0.4pt); Numeric label '2 cm' ties edges (difference=0.0pt) (+2 more ties)),False,3D-part solids id=1 and id=2 overlap (~0.38 units³),False,Elements below readability threshold 0.4pt: shape id=1 (0.1pt); shape id=2 (0.1pt); shape id=2 (0.4pt) (+1 more),True,All shapes marked closed,True,Shape parameters are non-degenerate,,Not enough labeled pairs to compare proportions,,
